company_name,anime_main_title
J.C. Staff,Violet Evergarden
A-1 Pictures,Violet Evergarden
Studio Ghibli,Charlotte
Funimation,Sword Art Online
A-1 Pictures,One Piece
ADV Films,One Piece
Avex Pictures,Rising of the Shield Hero
Shaft,Rising of the Shield Hero
J.C. Staff,Ansatsu Kyoushitsu
Ufotable,Ansatsu Kyoushitsu
Discotek Media,Barakamon
Ufotable,A Silent Voice
Netflix,Clannad
4Kids Entertainment,Noragami
J.C. Staff,Noragami
NIS America,Tokyo Ghoul
A-1 Pictures,Tokyo Ghoul
Ufotable,Magi
NIS America,Your Name
Studio Ghibli,Your Name
Kyoto Animation,Nichijou
A-1 Pictures,Nichijou
CloverWorks,Fullmetal Alchemist
AnimEigo,Fullmetal Alchemist
Kyoto Animation,Your Lie in April
A-1 Pictures,Your Lie in April
Sony Music,Yowamushi Pedal
Discotek Media,Free!
Discotek Media,Cells at Work
Kyoto Animation,Cells at Work
AnimEigo,Spy x Family
NIS America,Spy x Family
ADV Films,Kakegurui
Shaft,Kakegurui
Sony Music,Psycho-Pass
AnimEigo,Black Clover
Avex Pictures,Black Clover
Nozomi Entertainment,Monogatari Series
Avex Pictures,Lucky Star
NIS America,Lucky Star
Good Smile Company,Kuroko's Basketball
4Kids Entertainment,Neon Genesis Evangelion
Nozomi Entertainment,Neon Genesis Evangelion
Sony Music,Fairy Tail
Nozomi Entertainment,Fairy Tail
Discotek Media,Saekano
J.C. Staff,Saekano
Sony Music,Konosuba
Brain's Base,Overlord
Studio Ghibli,Overlord
Kyoto Animation,Demon Slayer
AnimEigo,Demon Slayer
Nozomi Entertainment,Cowboy Bebop
Shaft,Mob Psycho 100
4Kids Entertainment,Mob Psycho 100
4Kids Entertainment,Jujutsu Kaisen
Brain's Base,Jujutsu Kaisen
Sony Music,Re:Zero
Funimation,Re:Zero
Funimation,No Game No Life
Good Smile Company,No Game No Life
ADV Films,Parasyte
Bushiroad,Parasyte
CloverWorks,Horimiya
NIS America,Horimiya
Netflix,Nisekoi
Brain's Base,Dr. Stone
Good Smile Company,Hinamatsuri
Discotek Media,Hinamatsuri
Good Smile Company,Berserk
Sony Music,Berserk
Discotek Media,Erased
Brain's Base,Fate/Stay Night
AnimEigo,Goblin Slayer
AnimEigo,Code Geass
4Kids Entertainment,Haikyuu!!
Funimation,Dororo
NIS America,Dororo
CloverWorks,Durarara!!
4Kids Entertainment,Durarara!!
4Kids Entertainment,Anohana
CloverWorks,Anohana
Brain's Base,Blue Exorcist
Netflix,Steins;Gate
J.C. Staff,Chainsaw Man
Good Smile Company,Attack on Titan
ADV Films,Bleach
Nozomi Entertainment,Naruto
Brain's Base,Naruto
A-1 Pictures,The Disastrous Life of Saiki K.
Funimation,The Disastrous Life of Saiki K.
Kyoto Animation,Made in Abyss
Good Smile Company,Made in Abyss
Netflix,Hunter x Hunter
Ufotable,Gintama
ADV Films,Golden Kamuy
Studio Ghibli,Golden Kamuy
Netflix,That Time I Got Reincarnated as a Slime
ADV Films,That Time I Got Reincarnated as a Slime
AnimEigo,Sword Art Online Alternative: Gun Gale Online
A-1 Pictures,Sword Art Online Alternative: Gun Gale Online
Netflix,Oregairu
Discotek Media,My Hero Academia
ADV Films,My Hero Academia
Sony Music,Promised Neverland
Funimation,Promised Neverland
A-1 Pictures,Megalobox
Brain's Base,Darling in the Franxx
Kyoto Animation,Darling in the Franxx
Discotek Media,Death Note
Studio Ghibli,Death Note
CloverWorks,JoJo's Bizarre Adventure
CloverWorks,Mushoku Tensei
Shaft,Vinland Saga
ADV Films,Shokugeki no Soma
A-1 Pictures,Yuri!!! on Ice
Nozomi Entertainment,Bungo Stray Dogs
Kyoto Animation,K-On!
NIS America,K-On!
Good Smile Company,Fruits Basket
J.C. Staff,Fruits Basket
Good Smile Company,Black Butler
Studio Ghibli,Black Butler
