company_name,company_type,date_established,member_favorites
Media Factory,studios,1976-02-08,1686
Production I.G,studios,1979-03-12,1775
Sunrise,studios,1982-04-20,944
Bandai Visual,studios,2003-09-30,1617
HIDIVE,studios,2000-02-07,1476
Yomiuri Telecasting,studios,2012-07-23,1115
Amazon Prime Video,studios,1988-03-06,224
Toho Animation,studios,1988-09-21,1822
Lerche,studios,1986-03-24,2289
Studio Pierrot,studios,1990-12-05,2512
TV Tokyo,studios,2015-02-02,2256
Sentai Filmworks,studios,1986-01-19,1177
Pony Canyon,studios,2020-07-29,2875
NHK,studios,2006-02-24,2040
Bones,studios,1993-01-12,2985
Kadokawa,studios,1976-05-28,1138
White Fox,studios,1992-05-01,920
Silver Link,studios,1998-06-02,2474
Shochiku,studios,2002-08-13,377
Disney+,studios,1997-07-08,358
